,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
116,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1966,287.0237279108073
117,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1967,286.8259374813915
118,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1968,286.772221521512
119,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1969,287.1195452485031
120,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1970,287.19655319207106
121,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1971,286.98008077236665
122,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1972,286.9377199751063
123,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1973,287.06550362067895
124,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1974,287.2421498010524
125,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1975,286.88586402187383
126,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1976,286.8466410009043
127,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1977,287.12385650786365
128,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1978,287.32306324009454
129,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1979,287.2920875932186
130,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1980,287.0787254039705
131,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1981,287.0282143646847
132,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1982,287.185072440458
133,CMIP,GISS-E2-1-G,historical,r2i1p1f3,Amon,gn,gs://cmip6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f3/Amon/tas/gn/,1983,287.1505101121716
